,Unnamed: 0,HYP_Erate_emr,HYP_Qrate_emr,scale_factor_Ep_temp,scale_factor_P_temp,1_NSE,RMSE
0,0,2.01,66.3,1.0,1.0,18.7224010616197,1.5790056787273852
1,1,1.853155545586079,169.43938916491362,1.03316534230015,0.727364205333281,5.299021665035215,0.8400415495239841
2,2,2.9357864006710015,138.99507278804305,1.2816373893290314,0.8405086861878821,39.46136403953943,2.29239243388171
3,3,2.9143605138817854,147.40318795435996,0.8000159571022829,0.7620345740097075,16.739377064727382,1.4930438601757963
4,4,2.704588287583193,116.5475695368613,1.2864875323512333,0.7046244266188032,45.377990937835115,2.45824719234515
5,5,2.458102065513293,79.91426456507403,0.8453704873254355,1.0015577057477196,0.9464968746991873,0.35502792316260046
6,6,2.8054051311667996,84.9981167373235,0.7969712188666404,0.6329115054954699,7.244855069420688,0.9822403499935175
7,7,1.642720891948105,92.94225403765232,0.676641464748238,0.8930717553871651,111.69741115457796,3.856776511198906
8,8,2.087936284981442,169.51725340902158,0.7105108876730186,0.938895981769881,0.5209676953717632,0.2633954792829822
9,9,2.066173524119234,99.33709902959409,1.2723905701513984,0.6004556983436822,39.11691376474071,2.2823655901255044
10,10,2.2448233160128863,175.5372566433132,1.1368657401844202,0.8013533310181464,19.99267392084465,1.6316926646654986
11,11,1.0543728546434283,102.46429744248138,1.3962376041752285,1.3202177997976037,108.4578765099487,3.800436394042267
12,12,2.006893416952826,71.4088201665761,1.0172664637925128,0.6474926304048868,0.18421062471601113,0.15662470192090053
13,13,1.8908537771171676,101.10385608472173,1.0785497638977737,0.6229691711461139,3.8792307864717666,0.7187464765158859
14,14,2.5981011833711714,112.94746951539148,0.8145321664671885,1.2995842552111885,0.8874397114744498,0.3437734631158773
15,15,2.6065950263913176,106.19431765517648,1.2769834333413264,0.6336144763623951,50.23708720878305,2.5865158562116495
16,16,1.6799721278596125,119.63316042788853,1.0051324593187116,1.3966928865360857,65.01194288408155,2.942384962382722
17,17,1.0014041747554083,69.07264371297583,1.2191883572916018,1.040338131267437,145.9694760846954,4.408937520220849
18,18,2.962839944271427,150.98200822112986,0.7110147759063606,0.834754479355489,14.32843029098441,1.3813452141570166
19,19,1.8778854060791643,52.44667380586556,0.7452375850591177,1.0261875251757933,138.25352433345557,4.290827203215901
20,20,2.3381890422197964,85.20020878952695,1.163719763919842,1.0242224603102186,1.6527493188626214,0.46914426661990327
21,21,2.7585357629081466,182.0908332421859,1.2401856088085847,1.060024757824236,27.393425378339053,1.9099679977162547
22,22,1.1760377190442308,96.80849709277044,0.9846932889819506,1.1823015741356893,346.53779194336465,6.793259764557108
23,23,1.7305660179020534,133.65047354074028,0.8037888821372536,1.1182649767054254,37.933265872820265,2.247569020193943
24,24,2.6095673885906647,180.1486828772182,0.6973446117662113,0.6183015249773925,14.320936529297374,1.3809839454960455
25,25,1.871654800014587,137.2196328902109,0.8717226941090224,0.607258452464067,0.5111326889756803,0.26089739821296004
26,26,1.392935979703629,132.31922671373565,0.6802992648006755,1.2626994282584127,303.1346509659455,6.3536123111257625
27,27,1.6265675496878296,79.11204843314849,0.6407467926332061,1.342105186838362,343.7546224835325,6.76592521609913
28,28,2.5798184794065326,72.01185453305726,1.324673667004613,1.139606904621585,5.736334035765434,0.8740175159687706
29,29,2.938361899221184,59.03672034754539,0.7008780659534949,1.11806189463206,0.654474905130053,0.2952224766135922
30,30,1.0651175601169598,64.13470711703314,0.9542093028283014,1.1047134610935077,540.3057377087885,8.482477367082277
31,31,2.8595807309627443,130.39056562145868,1.300389718535672,0.7464559693471855,48.1660907542975,2.5326409205260063
32,32,2.9209057241327585,122.11825900856822,1.0648767026056865,0.6652136818589689,28.570539696103175,1.9505727014919199
33,33,1.0700070250402418,57.22180732073661,0.862473339300355,1.237641673875551,954.5658350635347,11.274722537201287
34,34,1.113328118343898,196.54476875776663,1.1991579851623984,1.3437850914003482,105.08030252624681,3.740792140431344
35,35,1.8216711066666087,66.42186563027174,1.376606820395846,1.250657055847249,11.900268672000529,1.2588712146032193
36,36,1.860098065774004,125.67242544217076,0.8535804589579066,0.8241692063600093,4.448679151960973,0.7696946397908658
37,37,1.6801664966776064,57.87752480959524,0.9731814159854092,0.6051244711729146,16.576418524779882,1.4857586639945974
38,38,1.7367274381512516,55.08705760309518,1.300573354635473,1.2752113834909653,53.668027678010986,2.673380262400612
39,39,2.38041150688457,197.99958327076865,1.3686781902848062,1.299913988180559,18.307752706678905,1.561422519131025
40,40,1.790030531774896,94.45651238785396,1.2651576338226995,1.0041901488396296,0.5807392587907442,0.2780952127245876
41,41,1.1695898948098589,116.88084379904453,1.1685297751904755,0.6984051215487072,1.8817829500654037,0.5005963565876118
42,42,1.4359592225732378,86.39689189835357,1.3980628399774353,0.7632820968969566,17.369805452163884,1.5208990789910075
43,43,2.966149901823546,170.43677133890557,0.7430588940933647,1.122670055864016,12.938237702278585,1.3126244293125577
44,44,2.813209412944219,172.69839336490924,1.1831537022498513,0.7547488889348758,38.76862695676149,2.272182077342202
45,45,2.0497574326936494,114.04005067916349,0.7863829262708634,0.9661230944526524,6.093360786256003,0.900806199610675
46,46,1.1404915662345576,158.53784541214725,0.9171181263240844,1.3818697615082685,394.6777357574492,7.24977008446036
47,47,1.4872071994091738,156.71228310789166,0.752014341372886,1.255005790904376,127.78800802626213,4.125228124464975
48,48,2.38628678202837,125.26525642367316,1.1893995780519186,0.9212076896233088,13.001395863020267,1.3158243248418433
49,49,1.0525642126420816,154.34885352963698,1.328150224194474,0.997960454070376,7.170055602041664,0.9771566266125051
50,50,2.80156865620915,157.96189940648568,0.8120138128726602,1.2466065859241486,7.949836388989396,1.0289209621679525
51,51,2.004583876710332,53.66880071515931,0.7467736362451304,1.194674392448165,113.30556352690004,3.8844410708012402
52,52,1.1851894981999918,121.4853787778442,0.971299516382652,0.7055473342621937,46.89405383699613,2.4989744085408168
53,53,2.1020008491242694,189.64235444101695,1.1223497930031587,1.3540922505575432,1.76731416262502,0.48513186193808255
54,54,1.771558679554736,108.11308477021174,0.9012077120400462,1.2681293318966724,55.81487661826242,2.7263267471095594
55,55,1.4660919588748895,142.64112687153033,1.2881382417191931,0.8127857639017956,5.8829692658772545,0.8851180749633735
56,56,2.063822101860333,195.79187834823747,1.3738068993053747,0.6039530706062054,106.21406616870813,3.760918630791469
57,57,2.2227620510483126,172.23455594264567,0.846829241505331,0.9838652884407866,2.3140197303855743,0.5551194556302967
58,58,2.8972107417568083,135.75590275379204,1.0875066254081365,0.9498268545110038,20.224681423687155,1.6411329474558431
59,59,2.5577091908392164,191.89330643172423,0.7684343362915869,0.8571699034552412,11.369159653068824,1.2304588729955004
60,60,1.2862870083347222,75.55169351534425,0.8358336703879626,0.6782289248757709,146.8272797591027,4.421873316275373
61,61,2.728930459427046,116.99097543914148,0.7628526197360586,1.0611875998059854,3.613765598893012,0.6937179139050319
62,62,1.074760860697445,104.56171235109274,0.733386392670957,0.9127159531372164,478.4726211776487,7.982362856673798
63,63,2.8002103451007443,151.17972554260132,0.970568538265136,0.7921395152062343,20.37591994816174,1.647257648199376
64,64,1.5782631115110888,67.9888795524142,0.834254224489593,0.6947388024542117,78.24765106212872,3.2280375232400993
65,65,2.642153750709351,55.78913423960596,0.7731026098541284,1.3075464361683538,7.605863737725576,1.0064152063157425
66,66,1.2804049282751295,109.30238037774215,0.6967797733934967,0.6208764902786942,140.99579340308063,4.333172693168778
67,67,1.1127084653631285,80.96584124795461,0.7485866317527556,1.0854092079841564,732.4352734079631,9.87614699922398
68,68,1.5831153081167286,59.0743052738204,1.2708112712298956,0.8571505003921653,3.889894789702475,0.719733715329838
69,69,2.8940266233778775,171.2463517663992,0.6145200134802542,0.7587461572949628,14.358738991763603,1.3828054111664347
70,70,1.3519054249512046,142.8045169639401,0.7739495372935498,1.3866639588186929,311.0997081718844,6.436543692080105
71,71,2.124716250617946,116.77452884048178,1.382659992640114,0.965276268863104,17.738987634538645,1.5369768821581529
72,72,2.6336691037637294,188.39493503369457,0.6285675954011171,0.6410626712738345,13.211926033533835,1.3264350419414779
73,73,1.2181088121363637,181.77049304682365,1.0853344802300593,0.8802739883608365,14.822039548146257,1.4049371732088645
74,74,2.0732302371858964,122.18121509728869,1.1590352332940397,0.8231374565597089,7.27630496338956,0.9843699924993218
75,75,2.010093243792807,159.61226195035843,1.1854124557192829,0.6779029108988381,24.762231526882367,1.8159245906861081
76,76,1.239934483071477,170.7181488258434,0.6180192920101054,0.9265704273567988,225.68141043783444,5.482148726822635
77,77,2.3207220827634742,51.92970378849465,1.2589670153017614,0.650797441571204,17.904849376614695,1.5441456265491955
78,78,2.562036640370219,140.69342060056874,0.8593097931319859,0.7737175076807121,9.80008524579615,1.1423990847487284
79,79,1.2202208048965062,189.12696721784064,1.2428939636557308,0.6672674077986318,14.256517652329839,1.3778744525308557
80,80,1.16127597316349,113.3909366037974,0.9917397135524104,1.337679703366477,419.28534480525866,7.472359556901424
81,81,2.9895733698628977,69.94940629054743,0.7556637809836637,0.8768944491810565,3.3144572603817837,0.6643686507090881
